relationship_id,source_entity_id,source_entity_type,target_entity_id,target_entity_type,relationship_type,timestamp,evidence_source,case_id,confidence,suspicious_indicator
f7b41f64-71be-484e-89f9-7a383b294a7c,a4823bd8-b1dc-482b-a4b1-462ed23adf10,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2024-02-17,financial_accounts,,1,0
ee25a9d4-3fea-4519-9dcb-cb30f0157c54,e25c417f-8e46-45a7-b095-90916b77c8d2,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2023-10-23,financial_accounts,,1,0
d3ff5907-8c55-48c6-bcdf-eed8ea795bbc,f5269fb6-a687-4a46-b14a-395d3d76d88e,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2024-06-24,financial_accounts,,1,0
d5fc2c8f-e082-413c-b3a4-98c995ad2245,9d959c82-2eb6-4168-be1b-ea50a75d69ff,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2020-11-02,financial_accounts,,1,0
de7d3ab0-3288-4f19-a83e-f81826511b03,26bf84c5-8e0f-45cd-8b7c-bb0ab1e26619,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2023-07-04,financial_accounts,,1,0
176704f9-5a27-4681-b6e2-b4c297794aae,63e9eff7-eefe-4b87-bc8e-97bea5e61638,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2023-07-25,financial_accounts,,1,0
0231849c-70d1-4b89-8881-86ffc7fc5d05,63e9eff7-eefe-4b87-bc8e-97bea5e61638,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2015-12-19,financial_accounts,,1,0
6c011737-1926-47bf-b0ab-e10d4f8c1b09,271393a8-aef4-41f7-8029-d87be170704b,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2016-09-16,financial_accounts,,1,0
4a7a8046-e27c-4980-9061-37bac33d13b8,c23cbb4a-73f7-4e5c-bd92-26576675c2e2,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-06-10,financial_accounts,,1,0
81734768-7ae7-4c91-b521-490ac53cf580,e877940c-30c3-4ae4-a2b5-f9b014064bf3,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2022-04-10,financial_accounts,,1,0
74892ec8-3769-432e-ab54-5e2814e24fd0,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2024-10-17,financial_accounts,,1,0
f322e536-84d3-4b4a-9a02-36bac89c66aa,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2019-11-17,financial_accounts,,1,0
5471016c-32ae-465a-9c56-c2a41da7bb10,10076921-f861-41b0-8118-7047c3900b85,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2017-08-29,financial_accounts,,1,0
8c62d246-4aec-4265-864a-5e8218f22c18,4a7efbc8-be33-4c54-b292-68a92964acdf,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2024-11-04,financial_accounts,,1,0
2df049bb-9177-4c2b-b48a-1b7cad22a0ff,b1613474-f684-4e0e-af19-fa4db221ba98,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2024-07-13,financial_accounts,,1,0
3de98c00-e918-48c1-b786-076ea399b430,beb95eea-1b12-4cf4-86af-5c17c41e6c34,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2016-05-25,financial_accounts,,1,0
abb6497d-5f35-4b50-b608-59a0be07bcc5,f5172255-7e16-4f6c-a655-1b48ab1bc661,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2019-08-18,financial_accounts,,1,0
22105979-6f92-4740-bed3-2f37e04f326a,881a9f8f-2777-41e0-b7d9-fa76c329ab65,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2019-10-30,financial_accounts,,1,0
bce0168c-50b1-488e-b6d7-3fddb65c304b,2d93c2b0-c63d-41da-8fe4-ded93ff7ffbe,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2018-02-02,financial_accounts,,1,0
e265a9fc-29a9-4703-8040-b5f9da03fdb1,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2021-07-13,financial_accounts,,1,0
6f23cb0f-5ff5-4c8a-875a-ab32dbf14354,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2021-03-21,financial_accounts,,1,0
8850716a-f78b-4d80-88a1-4b9034492bf4,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2020-11-06,financial_accounts,,1,0
802fd24e-9fe9-467b-b5b7-0dcee0adcf9c,b56c9b82-0597-4e04-9c41-1272f478a5d2,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2020-07-12,financial_accounts,,1,0
2136be04-af97-4dbb-906a-58711fd1f5af,a9c21c0f-a8ef-47ad-864c-087fea52c40f,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2023-11-07,financial_accounts,,1,0
4be9ce1d-a2cf-4fc3-9caf-af5dbe8b6cbd,68037b0e-185a-4ae0-b909-c61ef0e2e649,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-04-15,financial_accounts,,1,0
68de9035-9b3b-409d-93b8-c0d6b636412a,96de2066-e81f-45d7-a4b1-3eee06a078b3,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2022-10-06,financial_accounts,,1,0
69f7e2fe-70d1-4114-bd9b-5077afe9c1fa,0a82b417-f65d-4f58-9d5d-967195f16e46,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2015-08-08,financial_accounts,,1,0
cd1da7ee-c190-4c1d-aa53-584134b2c135,c1882c3a-d0c4-4557-a273-50459c8281d4,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2024-07-31,financial_accounts,,1,0
aca4fcbe-5815-44b4-b2f9-cc1f790753be,6f2445fc-93fc-4b40-b406-c3b90a4a3eb1,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2015-02-19,financial_accounts,,1,0
01dba9e6-0d67-4c03-b66c-d5758a55aef2,179cfee0-746e-4c99-b25c-35408c16ed81,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2017-05-02,financial_accounts,,1,0
ed2752c9-3ca8-4487-91bb-1e0b34b68091,ed2fa728-cf2c-45cd-aed1-dcbc934ef633,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2020-04-15,financial_accounts,,1,0
e6e81009-baf9-43ea-9b79-645b10748270,04dd7a79-adee-4d84-af06-e4f5d5d65a65,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2019-09-16,financial_accounts,,1,0
62722df9-27c6-434a-ba13-963f345300f8,68b5f557-0e71-4db7-9e1d-1752bc421e6a,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-01-02,financial_accounts,,1,0
a61007e6-4104-438c-9fe3-403d102561f6,6b74afbd-79cf-4683-b6f5-e31b054f4a0f,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2017-04-21,financial_accounts,,1,0
b45ad08b-8855-48c8-a3e8-9b52b95fa074,4de490be-92c2-4542-a982-4a674c43b835,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2023-05-09,financial_accounts,,1,0
68c62a9e-0447-434c-addf-a2c0356b10de,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2024-09-09,financial_accounts,,1,0
4e4bae2e-c43e-4465-8fc6-86f8b0c08e6e,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2023-02-18,financial_accounts,,1,0
27ea86c7-69e9-4adb-9e0d-8d6aff4b70b2,7abbe8df-4341-4149-93ee-779a01320e76,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2019-12-29,financial_accounts,,1,0
e277170c-2baf-4ea2-bb83-6835a8349e85,b2ea8930-4616-4900-af3b-efbcaefd3c7a,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2017-11-10,financial_accounts,,1,0
22b5012a-8c1c-46a9-93a2-53d47bd0298a,2e28250f-59fb-46d3-a8b9-94f301e02a0a,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2016-06-11,financial_accounts,,1,0
70058c95-379d-4610-bf3b-ab37ff957465,16757341-7413-4caa-a82d-50e53ac5a3c5,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2016-08-02,financial_accounts,,1,0
befeff43-4cdb-40ed-a8ad-54510a4a53bd,dd5c8670-0842-47f7-81c9-aa2f942d5531,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2015-04-23,financial_accounts,,1,0
7e7c85ec-ed6a-4332-a1f7-2d0d5e6b35e7,61689509-1140-433d-9390-7d1f7e7b5151,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2023-06-20,financial_accounts,,1,0
47e3f5a1-444f-460a-9ceb-240b5628a241,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2022-09-07,financial_accounts,,1,0
63077f49-b9b6-4f2d-9a11-d8814365c6a9,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2018-06-24,financial_accounts,,1,0
1442c1be-85d1-4717-a3eb-858ff8195041,0e99eff5-4786-4f65-ace2-2202eb2047ac,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2024-04-30,financial_accounts,,1,0
1e31a0ea-3a41-4112-8495-33202b6a2207,bd8f8771-5183-4e45-bdc2-47769d743b6d,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2019-05-20,financial_accounts,,1,0
c6539233-4018-4727-b7f9-a531fe3a43ba,ffc518cd-9ef1-420a-a8b8-4036843332cb,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2018-08-14,financial_accounts,,1,0
5283ea06-ba3c-44c7-940b-9e1cb4c6854c,ffc518cd-9ef1-420a-a8b8-4036843332cb,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2016-12-31,financial_accounts,,1,0
53e33571-0642-4282-905c-c99558688413,3c7a665a-29ef-4c51-937c-9238747d8c3f,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2023-01-30,financial_accounts,,1,0
1f7514c8-bf6f-4094-b16f-89bab799edbb,5d2ae276-3079-4637-a6ae-1a9d24650025,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2020-01-20,financial_accounts,,1,0
482062ff-bac6-4b3e-b5ee-bff69234139e,bd8ffb91-4a85-4375-a354-b703ce6db5df,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2017-06-09,financial_accounts,,1,0
8f7fc124-36db-4dcf-a392-b6037ce965fa,b02f1385-c313-4d11-9483-30beaaf05bfb,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2018-03-29,financial_accounts,,1,0
4ae079ab-6e20-4703-9fb1-e7f870e0aa60,95b5b15e-2803-49b7-9e72-e8e8d08bdd0a,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2018-06-26,financial_accounts,,1,0
f81c5a4f-f4f0-4af9-b0e9-2c7675d86869,0758aded-6a7c-4c2b-81e5-e48a19402e29,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2023-03-01,financial_accounts,,1,0
b724f904-92e2-4922-83cb-7e8a9d626b07,c8a98e9c-5f25-496f-8f1d-ae5563ccd6bd,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2022-09-09,financial_accounts,,1,0
54cd5fe2-cb17-4aad-ac2f-5f6e7b51ad08,c8a98e9c-5f25-496f-8f1d-ae5563ccd6bd,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2015-10-11,financial_accounts,,1,0
68babcab-4b72-4a3a-8944-056fa0cbfd94,a4a3d39c-2a6c-45d1-ab3c-c8263a36425a,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2019-11-07,financial_accounts,,1,0
5ed16d77-afdc-41f3-a23e-ffb21298d74c,fae9c748-d675-4368-bd10-d0e9f1845f36,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-10-23,financial_accounts,,1,0
5b9ba652-4cc4-4126-9a2e-b15295398c2a,fae9c748-d675-4368-bd10-d0e9f1845f36,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2023-05-27,financial_accounts,,1,0
49b0ec28-d5b6-45e4-96bf-3d7fc39e6362,5568179f-2824-4760-bdc9-aafb5c1a172a,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2015-11-29,financial_accounts,,1,0
1fc9a64e-42bc-4319-813a-337d15da2558,5568179f-2824-4760-bdc9-aafb5c1a172a,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2023-09-25,financial_accounts,,1,0
ea72e778-8756-441d-b175-fca457af0825,3edddde4-8f52-4191-bb68-4ca5c0937f0c,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2023-06-23,financial_accounts,,1,0
77be3158-669c-4376-8c15-3d069c938075,1196c6bf-a0a8-4988-8f8e-eaef96125045,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2019-12-14,financial_accounts,,1,0
d9a0a72d-6d1a-46b1-8536-943fc8e6c6fd,24cdea93-60d7-43d6-9004-896d9f1a271a,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2024-01-08,financial_accounts,,1,0
708d437d-05f9-44b8-a0e3-9261afd9a5a3,390152b8-b9d9-4ed2-b694-1f5c77fd664d,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2020-10-29,financial_accounts,,1,0
ef9d08ee-3404-40af-9946-72f07dc5afc5,99c46036-7fd4-467c-8426-42200de737d6,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2022-09-17,financial_accounts,,1,0
07ab280c-41f9-439d-b316-22b758523f53,05be3b25-60a1-4e05-8af4-71635a0260fa,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2020-07-30,financial_accounts,,1,0
18e143c2-dc0d-4eb5-9714-52bf2784e12e,a7c687f5-f0ea-42ec-bca4-144cdb922960,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2023-06-24,financial_accounts,,1,0
a5f55de2-32d2-425b-a00f-9279690e99a5,f32895d6-bf17-40c9-b004-efe5bcb1e58b,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2019-07-01,financial_accounts,,1,0
d5944772-4fb1-43c8-bc9c-b8efe3bddd75,82cf393e-99ba-4826-84f4-92e41b8f73fc,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2019-04-09,financial_accounts,,1,0
ff63b884-1844-4035-ba1f-c9df9f963913,4c46d71b-f1f2-4b0b-bada-337b239ff089,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2022-11-10,financial_accounts,,1,0
cc5bb2b1-5b03-4352-b3c2-a1bda7354fb3,2cab61da-ab35-4b04-b36b-5d7b50c40fad,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2015-12-16,financial_accounts,,1,0
b39f2615-0442-4081-8294-2dd8033bb895,26bec8dc-41f4-45b0-bfd2-250867e12e1d,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2023-04-28,financial_accounts,,1,0
038cbfcf-09fc-44e0-8860-47d626d1b46f,82035ef9-663e-4b3a-860e-9e7b32bd7c4c,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2017-03-16,financial_accounts,,1,0
ea193403-0a52-42ae-8300-1a2a4bbb31af,a06c1b06-916c-4e2a-b081-dc998e9bc1a8,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2019-02-12,financial_accounts,,1,0
aae3e99b-70d5-4643-9d26-9f9e9ffb7f26,f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-04-18,financial_accounts,,1,0
27ba13d4-2d4b-4e8e-92f2-9b32d93ed94e,a083d2d1-63c1-40ec-b094-1e9b1c2c67df,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2020-09-17,financial_accounts,,1,0
32401471-f0ea-4b40-8cdf-be1f76a495e3,36ec4d9a-f43e-4b30-b8c1-aadfca1fd7da,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2017-04-13,financial_accounts,,1,0
d50a7cc1-4caa-4b63-9495-06a3d037390e,d809d4bc-614c-43bd-a7b0-d5abe76e36e6,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2017-01-06,financial_accounts,,1,0
ed841db0-2b4a-4a08-8a1a-5bc18664a6fd,0802925b-2aa8-4638-abd4-2bfabd1e99f5,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2020-12-27,financial_accounts,,1,0
429b39c1-dc58-476b-8a18-302dd3f6cd53,0802925b-2aa8-4638-abd4-2bfabd1e99f5,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2020-11-22,financial_accounts,,1,0
57ac7a59-36c4-43aa-9d93-882ade331879,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2017-04-17,financial_accounts,,1,0
7682946a-4e8c-4fcb-b93d-02741ce0224e,4ee42562-ddd0-478a-b378-3e762196bca3,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2020-10-28,financial_accounts,,1,0
9f4aeba9-ec38-44e8-9adc-31260ec17cd6,4ee42562-ddd0-478a-b378-3e762196bca3,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2015-10-12,financial_accounts,,1,0
9b6292f0-e206-47da-8a39-b7779e28e496,f8ccc9c3-6c66-4038-b5a1-8974d12447d8,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2024-10-22,financial_accounts,,1,0
447b822d-3f70-4b12-91c4-71f0e1191e2c,20f29982-b995-44d0-82e8-99340b11d2cb,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2019-05-30,financial_accounts,,1,0
e385ac68-bfc9-4676-9e8c-b7c83940bdd6,fbdb7c44-cd81-4e38-a5df-bc688cdf7ac2,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2020-03-02,financial_accounts,,1,0
c79f1b00-f21c-41e1-ad5e-f596b8602ef1,a11e1b94-6df1-4025-a227-175826035578,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2019-10-13,financial_accounts,,1,0
c508365f-d412-410d-a5df-6b27dc547806,adcafda7-b4e8-4c35-bf25-fb7e17860d2d,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2023-04-21,financial_accounts,,1,0
01534a31-98ce-4351-8fd8-191edee06dba,76ddd2c4-6416-4262-8454-da80e992be7f,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2018-11-14,financial_accounts,,1,0
44326797-0519-4165-b5a6-c61d9f33e65a,80fac8c4-a054-4920-8609-46fb211bc666,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2017-10-14,financial_accounts,,1,0
36c37a8f-295f-43f0-bb12-7d260d0cf8cc,f3d2335d-16c2-4a88-9fee-f8f8a012a33a,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2020-10-15,financial_accounts,,1,0
430e76f1-85e6-4437-95d5-796f28d098d7,9a8109f2-f379-4bba-8f49-c2a8215f755c,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2018-09-14,financial_accounts,,1,0
2fea28c7-d485-43cd-b276-0d98d7c0a481,925d4338-d82c-4039-818a-efeac87ba8a7,PERSON,995610ee-7319-44cf-91d6-762cbabda860,ORGANIZATION,holds_account_at,2019-03-18,financial_accounts,,1,0
a17f92ed-cab5-42f2-a2f7-f4c2cfc7805a,452c5488-894f-4a35-b45a-a5f845ccbdfa,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2018-07-28,financial_accounts,,1,0
bbb0ae46-206d-4378-83a4-44a65a1a0de3,6b9439e5-dfe9-437e-b058-ee67c5b1919e,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2019-05-27,financial_accounts,,1,0
dfb07004-13c9-4c70-b6e0-ed6dc1283b9e,cf234948-423c-4b33-bd58-1b05838dc429,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2018-12-24,financial_accounts,,1,0
4c75d5ef-d2f3-4873-9c52-168d3f1ea692,f178c96d-e84f-4853-8d86-c9cf4ceccd22,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2019-07-25,financial_accounts,,1,0
43ed95e1-99c7-4787-b987-f7c9f7df0a2f,b354d3c3-ca9d-45b6-8bc9-71cc5a10e7b3,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2023-04-16,financial_accounts,,1,0
3fc1e7e2-ead5-47da-91b0-884fea072a3f,bf91005a-2d11-4be2-899c-ebf23c8cf907,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2021-08-14,financial_accounts,,1,0
14b949a2-cf71-4ee2-bc91-e5ff51f85224,6a344449-4a23-435d-8f36-deb6496e7ac9,PERSON,b3d110d6-dd86-46e5-afdd-29626fb388bc,ORGANIZATION,holds_account_at,2021-12-07,financial_accounts,,1,0
014cae92-a1ac-436b-9b7c-a6eafbd646e6,24c3bc57-33d6-4b69-9ced-8aeb7e3f40f0,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2018-04-06,financial_accounts,,1,0
a05344e8-fc93-40dc-9bdc-c3a42f3cd1bd,9aedc370-6cd0-459d-87ce-016e96ea1dca,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2016-11-02,financial_accounts,,1,0
5aec0f3d-cdfd-43cd-9b35-c45b7a893436,487eadcf-df87-4b50-be25-42fc60d236cb,PERSON,af8d2f2c-d3a5-4224-82d8-a44160ddd556,ORGANIZATION,holds_account_at,2022-10-31,financial_accounts,,1,0
f31e386c-4614-4bd6-8bbd-c5d2c55411ff,7bba6b74-825f-48c0-b55a-c3a91468325e,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2017-03-27,financial_accounts,,1,0
17ab2a97-1d84-4ffc-9da4-e4ac9774b479,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,PERSON,62caaed0-52b6-4150-8182-69dce04eace6,ORGANIZATION,holds_account_at,2022-09-09,financial_accounts,,1,0
6c808780-05a3-4061-84b2-c359fd49d361,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2024-05-08,financial_accounts,,1,0
63ae8924-ac4d-40b2-b568-b7f866e028ee,6cc68cbc-ee89-479a-8735-d06a467d799f,PERSON,028cd423-18ca-4188-9745-0259bc076a11,ORGANIZATION,holds_account_at,2020-04-16,financial_accounts,,1,0
d1525d77-1908-445f-9328-3a24789281b4,4604c0fb-6f50-45d8-9c76-8c666a59a025,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-09-21,financial_accounts,,1,0
cb9dc2a4-965a-47bf-9dc3-36d265f103a3,9e769a94-ff05-4ddd-b68a-bb6038f253f8,PERSON,162db169-8d7b-407e-a855-c3ed1753cd2f,ORGANIZATION,holds_account_at,2019-02-01,financial_accounts,,1,0
7fedc6dd-afca-4484-82b2-0f8da99ab895,7305de97-f04e-431b-8ecc-680ffd80cd1b,PERSON,3f606703-201b-446a-8ddf-fdde82de8f2e,ORGANIZATION,holds_account_at,2022-11-16,financial_accounts,,1,0
5aa42e0a-38b8-4034-b6aa-610db687f901,ce944e98-e028-4321-bda6-93e3feef6c71,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2015-07-11,financial_accounts,,1,0
bb87253b-26e4-4885-a01d-e9580c6a16b8,9d974a3c-f8cf-4f4a-a64d-eef3238900a7,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2017-04-16,financial_accounts,,1,0
e2460ab4-9fd6-4ada-b289-96fa87b7e78d,be8508f1-4cab-4d2d-9bfa-9e2a180f4927,PERSON,74cbcd35-a499-4126-9ef6-5f152493f4c3,ORGANIZATION,holds_account_at,2019-06-25,financial_accounts,,1,0
